1626834386851219,20210721102626830,12288307,SELL,77.86,100
1626834396975219,20210721102636810,12308311,SELL,80.98,100
1626834397906044,20210721102637890,12310900,BUY,77.01,200
1626834399386452,20210721102639370,12313506,SELL,76.88,2000
1626834402143570,20210721102642130,12318890,SELL,77.85,100
1626834407545427,20210721102647530,12328608,BUY,76.6,500
1626834408731916,20210721102648710,12330644,SELL,77.85,100
1626834409580573,20210721102649560,12332475,SELL,77.8,200
1626834409657250,20210721102649640,12332611,SELL,77.8,100
1626834411919895,20210721102651900,12336882,SELL,76.8,3000
1626834412263520,20210721102652220,12337590,SELL,77.79,700
1626834413667582,20210721102653650,12340681,SELL,77.79,400
1626834421476120,20210721102701290,12356560,SELL,77.78,700
1626834421478354,20210721102701320,12356629,SELL,77.77,600
1626834424361254,20210721102704350,12363102,BUY,76.81,100
1626834424405888,20210721102704390,12363247,SELL,76.7,3000
1626834430486559,20210721102710370,12375985,BUY,76.8,1000
1626834430493435,20210721102710480,12376242,SELL,77.77,200
1626834434068304,20210721102714050,12383820,SELL,79.2,100
1626834438908155,20210721102718600,12392869,BUY,76.61,100
1626834440050715,20210721102720040,12396070,BUY,76.5,100
1626834440993125,20210721102720980,12397604,SELL,77.85,1000
1626834441658598,20210721102721340,12398306,SELL,76.66,3000
1626834441958479,20210721102721940,12399637,SELL,77.76,500
1626834442027370,20210721102722010,12399801,SELL,77.76,100
1626834442630436,20210721102722620,12401241,BUY,77,200
1626834442847419,20210721102722830,12401643,SELL,77.75,1200
1626834442910964,20210721102722900,12401726,BUY,76.8,200
1626834444439534,20210721102724430,12404488,BUY,76.73,300
1626834444445601,20210721102724430,12404497,SELL,77.74,100
1626834444451174,20210721102724440,12404505,SELL,77.74,100
1626834444504216,20210721102724490,12404588,BUY,76.5,300
1626834445069350,20210721102725050,12405866,SELL,77.73,400
1626834445527088,20210721102725390,12406738,BUY,76,200
1626834448157270,20210721102728140,12411904,SELL,77.7,200
1626834448160726,20210721102728140,12411912,SELL,77.69,100
1626834448160822,20210721102728140,12411914,SELL,77.69,100
1626834448512652,20210721102728200,12412083,SELL,77.69,200
1626834448518666,20210721102728350,12412416,SELL,77.68,300
1626834453842382,20210721102733690,12423301,BUY,76.55,200
1626834458942730,20210721102738930,12434405,BUY,76,200
1626834459036935,20210721102739020,12434560,SELL,77.68,200
1626834460512213,20210721102740490,12437449,BUY,76,100
1626834461672850,20210721102741660,12439147,BUY,76,200
1626834461707730,20210721102741690,12439206,BUY,76.6,100
1626834462302009,20210721102742290,12440150,BUY,76.8,200
1626834465805862,20210721102745790,12446546,BUY,75,100
1626834468584257,20210721102748570,12451423,BUY,76,100
1626834471981486,20210721102751820,12457307,BUY,0,200
1626834472919522,20210721102752900,12459812,BUY,77,200
1626834473065340,20210721102753050,12460079,SELL,77.8,300
1626834474061816,20210721102754050,12461738,BUY,77.68,100
1626834474101672,20210721102754090,12461839,BUY,76.66,300
1626834474119905,20210721102754100,12461868,SELL,77.67,400
1626834474215620,20210721102754200,12462035,SELL,77.67,300
1626834474439585,20210721102754420,12462331,SELL,77.66,300
1626834474769197,20210721102754750,12463022,BUY,77.68,500
1626834475011717,20210721102755000,12463539,SELL,77.66,300
1626834475025579,20210721102755010,12463572,SELL,77.65,100
1626834475025779,20210721102755010,12463578,SELL,77.65,100
1626834477220404,20210721102757210,12467584,BUY,77.68,500
1626834477226087,20210721102757210,12467591,SELL,77.66,100
1626834477268820,20210721102757250,12467650,SELL,77.66,100
1626834478477637,20210721102758460,12470422,SELL,77.67,100
1626834478503930,20210721102758490,12470474,SELL,76.61,1000
1626834478623016,20210721102758610,12470737,SELL,77.65,1100
1626834481483182,20210721102801420,12476582,BUY,76.73,300
1626834481483267,20210721102801430,12476601,SELL,77.64,200
1626834481679338,20210721102801660,12477076,BUY,76.74,500
1626834481679501,20210721102801660,12477077,SELL,77.63,1200
1626834481929009,20210721102801910,12477539,SELL,76.74,600
1626834481932697,20210721102801920,12477543,BUY,76.74,100
1626834481932703,20210721102801920,12477545,BUY,76.74,100
1626834481932709,20210721102801920,12477546,BUY,76.74,100
1626834481932710,20210721102801920,12477547,BUY,76.74,100
1626834481932731,20210721102801920,12477548,BUY,76.74,100
1626834481932741,20210721102801920,12477549,BUY,76.74,100
1626834481932773,20210721102801920,12477550,BUY,76.74,100
1626834481932779,20210721102801920,12477551,BUY,76.74,100
1626834481934339,20210721102801920,12477565,BUY,76.74,100
1626834481937831,20210721102801920,12477569,BUY,76.74,100
1626834481937868,20210721102801920,12477570,SELL,77.58,1000
1626834481937880,20210721102801920,12477571,BUY,76.78,700
1626834482014992,20210721102802000,12477688,BUY,76.74,100
1626834482027007,20210721102802010,12477710,BUY,76.75,100
1626834482087059,20210721102802070,12477833,SELL,77.57,500
1626834485997117,20210721102805980,12486258,BUY,76.61,900
1626834486492061,20210721102806400,12487494,SELL,77.56,100
1626834486496643,20210721102806440,12487597,BUY,77.56,100
1626834487283852,20210721102807270,12489875,BUY,75.68,1000
1626834488939051,20210721102808920,12493161,BUY,76.74,100
1626834488961525,20210721102808950,12493197,SELL,77.56,100
1626834488961614,20210721102808950,12493198,SELL,77.56,100
1626834488989909,20210721102808970,12493250,SELL,77.8,100
1626834490486800,20210721102810440,12497186,BUY,77.56,200
1626834490635036,20210721102810620,12497545,SELL,76.58,8000
1626834490661054,20210721102810650,12497584,SELL,77.56,700
1626834490680229,20210721102810660,12497597,BUY,77.56,200
1626834493484670,20210721102813370,12503385,SELL,76.6,400
1626834493489544,20210721102813440,12503558,SELL,77.56,300
1626834493859041,20210721102813840,12504304,BUY,76.56,100
1626834493887152,20210721102813870,12504343,SELL,77.55,100
1626834494901191,20210721102814890,12505893,BUY,76.76,100
1626834495679361,20210721102815660,12507333,BUY,77.52,100
1626834495688905,20210721102815670,12507336,SELL,77.52,100
1626834495688932,20210721102815670,12507338,SELL,77.52,100
1626834495689072,20210721102815670,12507339,SELL,77.52,100
1626834495689077,20210721102815670,12507340,SELL,77.52,100
1626834495689090,20210721102815670,12507341,SELL,77.52,100
1626834495689101,20210721102815670,12507342,SELL,77.52,100
1626834495689126,20210721102815670,12507343,SELL,77.52,100
1626834495689147,20210721102815670,12507344,SELL,77.52,100
1626834495689192,20210721102815670,12507345,SELL,77.52,100
1626834495689225,20210721102815670,12507349,SELL,77.52,100
1626834495689268,20210721102815670,12507352,SELL,77.52,100
1626834495689443,20210721102815670,12507354,SELL,77.52,100
1626834495871363,20210721102815850,12507795,SELL,77.51,100
1626834495895557,20210721102815880,12507845,SELL,77.5,100
1626834495896459,20210721102815880,12507846,SELL,77.52,100
1626834495913593,20210721102815900,12507874,SELL,77.52,100
1626834496487788,20210721102816470,12509305,BUY,77.56,2000
1626834496910112,20210721102816900,12510035,BUY,76.61,300
1626834498879907,20210721102818860,12513638,BUY,76.6,200
1626834502292164,20210721102822280,12520359,BUY,76.6,200
1626834502546698,20210721102822530,12520858,SELL,77.55,600
1626834502918297,20210721102822900,12521375,BUY,76.76,200
1626834505807747,20210721102825790,12526451,SELL,76.56,4000
1626834505873506,20210721102825860,12526556,BUY,77.55,600
1626834506223448,20210721102826030,12526822,SELL,77.55,400
1626834506224359,20210721102826100,12526941,BUY,76.59,300
1626834506224439,20210721102826100,12526942,SELL,77.54,300
1626834506577876,20210721102826560,12527742,BUY,76.61,100
1626834506699090,20210721102826680,12527878,BUY,76.62,300
1626834507250901,20210721102827240,12528754,SELL,77.54,100
1626834510681063,20210721102830660,12535370,SELL,78.2,100
1626834510756445,20210721102830740,12535549,SELL,77.53,100
1626834511216269,20210721102831200,12536734,BUY,76.5,100
1626834511523315,20210721102831510,12537243,SELL,77.52,300
1626834511919776,20210721102831900,12537956,BUY,76.61,300
1626834513893885,20210721102833870,12541711,BUY,76.62,200
1626834514894464,20210721102834880,12543686,SELL,77.55,200
1626834517067105,20210721102837050,12547511,BUY,76.61,1200
1626834517868180,20210721102837850,12549231,BUY,76.62,100
1626834517920262,20210721102837900,12549287,BUY,76.62,100
1626834518107844,20210721102838090,12549615,BUY,77.53,300
1626834519119850,20210721102839100,12551388,SELL,76.55,1000
1626834519689063,20210721102839670,12552340,BUY,76.69,100
1626834519773291,20210721102839760,12552500,SELL,77.52,400
1626834519773293,20210721102839760,12552501,BUY,76.7,400
1626834519824231,20210721102839810,12552580,SELL,77.51,300
1626834520436632,20210721102840320,12553798,SELL,77.5,300
1626834520820484,20210721102840750,12554497,BUY,75.5,500
1626834523942343,20210721102843930,12560406,SELL,77.55,100
1626834523978152,20210721102843960,12560465,SELL,77.5,200
1626834526014409,20210721102846000,12564065,BUY,76.78,100
1626834527787133,20210721102847770,12567516,SELL,77.6,100
1626834528484434,20210721102848470,12568724,SELL,77.49,100
1626834528976528,20210721102848870,12569529,SELL,77.48,300
1626834528976753,20210721102848870,12569543,BUY,76.7,200
1626834529091130,20210721102849080,12569965,SELL,77.48,200
1626834529540528,20210721102849380,12570699,SELL,78,100
1626834531224766,20210721102851130,12574376,SELL,77.5,100
1626834531225271,20210721102851140,12574394,SELL,77.47,100
1626834531711482,20210721102851690,12575876,SELL,77.46,300
1626834531848458,20210721102851830,12576202,SELL,76.7,1000
1626834531849614,20210721102851830,12576216,BUY,76.7,700
1626834531854106,20210721102851840,12576234,BUY,76.7,100
1626834531868979,20210721102851850,12576244,SELL,77.42,900
1626834531868984,20210721102851850,12576245,BUY,76.73,200
1626834531868987,20210721102851850,12576246,BUY,76.7,700
1626834532067226,20210721102852050,12576784,SELL,77.41,300
1626834532072324,20210721102852060,12576807,SELL,77.4,100
1626834532108223,20210721102852090,12576884,BUY,76.7,700
1626834532108556,20210721102852090,12576886,SELL,77.38,900
1626834532919630,20210721102852900,12578539,BUY,76.78,200
1626834532927684,20210721102852910,12578547,SELL,76.61,2000
1626834533129716,20210721102853110,12578923,SELL,77.37,200
1626834540549371,20210721102900530,12592879,BUY,76.58,100
1626834540553642,20210721102900540,12592897,BUY,76.65,700
1626834540554643,20210721102900540,12592898,SELL,77.34,900
1626834540591088,20210721102900570,12592970,SELL,77.33,400
1626834542034693,20210721102901400,12595055,SELL,77.31,900
1626834542048999,20210721102901620,12595593,SELL,77.3,300
1626834542049551,20210721102901670,12595706,SELL,77.28,900
1626834542053487,20210721102901890,12596185,SELL,77.27,300
1626834542784159,20210721102902770,12597823,BUY,77.5,100
1626834542796085,20210721102902780,12597849,SELL,77.26,900
1626834544799205,20210721102904780,12602686,SELL,77.25,600
1626834545057047,20210721102905040,12603312,BUY,76,100
1626834545211651,20210721102905200,12603685,SELL,77.24,300
1626834545227091,20210721102905210,12603719,SELL,77.23,900
1626834545407403,20210721102905390,12604349,SELL,77.22,300
1626834546086138,20210721102906070,12605890,BUY,76.62,100
1626834546089820,20210721102906070,12605895,SELL,77.21,900
1626834546856397,20210721102906640,12607463,SELL,77.2,300
1626834551419580,20210721102911400,12620350,BUY,76.66,200
1626834554624353,20210721102914610,12628202,BUY,76.51,100
1626834555148449,20210721102915130,12629310,BUY,76.65,100
1626834556810251,20210721102916420,12633169,BUY,76.61,100
1626834557602231,20210721102917590,12635456,SELL,78.3,300
1626834557687684,20210721102917670,12635582,BUY,77.2,200
1626834561646421,20210721102921630,12643444,BUY,76.82,100
1626834562979805,20210721102922890,12646172,BUY,76.66,200
1626834574292993,20210721102934280,12669881,BUY,76.5,100
1626834574383501,20210721102934370,12670037,SELL,77.22,100
1626834574420229,20210721102934400,12670125,SELL,76.61,1000
1626834587285194,20210721102947270,12694909,BUY,76.6,200
1626834587342335,20210721102947330,12694992,SELL,77.2,200
1626834590903800,20210721102950890,12701521,BUY,76.59,100
1626834591990100,20210721102951970,12704067,BUY,76.62,200
1626834595910921,20210721102955900,12713077,BUY,77.39,100
1626834597735267,20210721102957720,12716619,BUY,76.5,100
1626834598383028,20210721102958370,12718411,SELL,77.73,300
1626834598626996,20210721102958610,12718843,SELL,77.19,200
1626834599847951,20210721102959830,12721033,BUY,76.61,100
1626834599868571,20210721102959850,12721060,BUY,76.5,200
1626834600533362,20210721103000520,12722708,BUY,76.62,200
1626834600643134,20210721103000630,12723160,SELL,77.18,400
1626834602775047,20210721103002760,12728905,SELL,77.17,200
1626834604823960,20210721103004670,12735145,BUY,76.57,100
1626834605661635,20210721103005650,12738115,BUY,76.6,100
1626834605834180,20210721103005820,12738585,BUY,76.03,100
1626834606456173,20210721103006440,12740728,BUY,76.61,600
1626834607120267,20210721103007100,12742753,BUY,76.59,400
1626834608343916,20210721103008330,12746447,BUY,76.62,100
1626834610154197,20210721103010140,12751659,BUY,76.63,100
1626834610255541,20210721103010240,12752066,BUY,76.63,100
1626834613511443,20210721103013280,12760018,BUY,76.55,100
1626834613511812,20210721103013290,12760058,SELL,77.16,100
1626834613515621,20210721103013340,12760194,SELL,77.16,200
1626834613914724,20210721103013900,12761483,BUY,76.6,100
1626834614174369,20210721103014160,12762145,BUY,76.63,100
1626834615559716,20210721103015540,12765361,BUY,76.18,100
1626834616746057,20210721103016710,12768756,BUY,76,100
1626834617743517,20210721103017730,12771438,BUY,76.63,100
1626834620057939,20210721103020040,12777534,BUY,76.66,300
1626834620350412,20210721103020330,12778283,BUY,74.2,100
1626834621133666,20210721103021120,12779715,BUY,76.5,100
1626834624977748,20210721103024910,12788673,BUY,76.67,100
1626834624980705,20210721103024950,12788814,BUY,76.67,100
1626834625607908,20210721103025590,12790575,BUY,76.55,300
1626834626516481,20210721103026500,12792448,BUY,76.63,100
1626834629873602,20210721103029860,12800105,BUY,76.51,300
1626834631579635,20210721103031560,12804757,SELL,85.88,200
1626834632229274,20210721103032150,12805845,BUY,76.6,100
1626834633731855,20210721103033500,12808665,BUY,76.61,300
1626834633884159,20210721103033870,12809783,BUY,76.67,100
1626834634033764,20210721103034020,12810293,SELL,77.15,1700
1626834634047386,20210721103034030,12810327,SELL,77.14,100
1626834635150199,20210721103035130,12813444,SELL,77.13,100
1626834635162950,20210721103035150,12813461,SELL,77.12,100
1626834635258754,20210721103035240,12813659,SELL,77.12,400
1626834637113436,20210721103036850,12817760,BUY,76.68,200
1626834637925882,20210721103037910,12820967,BUY,76.69,100
1626834638287639,20210721103038270,12821708,SELL,78.5,500
1626834640189564,20210721103040170,12827173,BUY,77,100
1626834640192760,20210721103040180,12827198,SELL,77,100
1626834640192762,20210721103040180,12827200,SELL,77,100
1626834640192763,20210721103040180,12827201,SELL,77,100
1626834640192767,20210721103040180,12827202,SELL,77,100
1626834640192775,20210721103040180,12827203,SELL,77,100
1626834640192793,20210721103040180,12827204,SELL,77,100
1626834640192918,20210721103040180,12827212,SELL,77,100
1626834640193125,20210721103040180,12827218,SELL,77,100
1626834640193772,20210721103040180,12827226,SELL,77,100
1626834640198187,20210721103040180,12827232,SELL,77,100
1626834640198192,20210721103040180,12827233,SELL,77,100
1626834640227800,20210721103040210,12827438,SELL,76.99,100
1626834640551570,20210721103040340,12827902,SELL,76.99,100
1626834644024069,20210721103044010,12837567,BUY,76.5,5000
1626834650081041,20210721103050070,12853065,BUY,76.66,600
1626834652646035,20210721103052630,12860076,BUY,76.69,200
1626834656236709,20210721103056220,12868795,BUY,76.6,5000
1626834662146510,20210721103102130,12882405,BUY,76.66,100
1626834664422323,20210721103104400,12888418,BUY,76.7,100
